Patch Names,label
TCGA-02-0281-01A-01-BS1.eba2e2d8-2548-4735-9cb8-cc139fd572b1_47990_16228.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_7281_14653.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_55634_22580.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_13472_20523.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_12732_12284.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_54598_17577.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_8547_10317.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_59506_24938.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_8266_19509.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_62345_22480.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_60005_18273.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_13179_15876.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_54025_26384.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_16544_12512.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_64265_19216.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_53001_23312.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_51977_20240.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_16544_11488.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_17568_12512.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_15520_12512.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_15520_11488.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_53001_24336.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_16544_13536.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_64265_20240.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_14496_10464.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_60169_14096.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_50953_18192.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_4256_11488.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_9376_6368.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_63241_18192.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_62217_16144.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_16544_9440.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_50953_17168.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_10400_7392.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_51977_19216.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_62217_15120.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_50953_16144.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_4256_12512.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_11108_11448.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_58888_22492.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_16544_8416.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_5280_20704.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_50953_26384.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_12448_17632.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_2208_14560.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_17568_18656.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_7328_21728.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_2208_12512.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_3232_20704.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_13472_18656.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_6304_21728.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_4256_20704.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_2208_15584.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_5280_19680.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_62217_26384.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_64265_16144.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_50953_25360.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_53001_15120.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_64265_25360.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_60169_23312.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_66313_18192.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_66313_24336.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_65289_17168.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_65289_25360.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_5280_21728.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_3232_6368.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_16544_21728.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_2208_8416.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_4256_5344.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_2208_7392.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_60169_27408.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_67337_23312.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_57097_27408.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_55049_27408.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_58121_27408.json,GBM
TCGA-06-0122-01A-01-TS1.40d23efb-7e10-47e5-adf0-674df2f747a3_59145_27408.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_17850_12374.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_11607_5179.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_28976_20672.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_17712_17600.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_15664_23744.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_20784_9408.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_25904_18624.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_26928_19648.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_27952_24768.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_17712_13504.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_26928_16576.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_14640_24768.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_30000_21696.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_27952_19648.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_14640_23744.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_27952_23744.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_8496_28864.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_30000_25792.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_21808_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_2352_24768.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_16688_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_12592_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_3376_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_24880_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_5424_28864.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_31024_24768.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_15664_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_10544_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_28976_25792.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_1328_21696.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_19760_26816.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_14640_25792.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_31024_23744.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_2352_23744.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_11568_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_9520_27840.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_18736_26816.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_27952_25792.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_10666_5189.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_5703_14310.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_10171_10711.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_15737_24036.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_5014_25536.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_7783_22141.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_5803_8611.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_16922_9937.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_2262_18935.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_25904_22720.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_9897_25630.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_21152_13422.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_20170_5554.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_13051_19577.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_23462_25201.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_1783_13959.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_12592_8383.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_17404_25075.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_20941_20356.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_7472_18680.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_10916_2519.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_27504_22272.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_24958_14528.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_13498_14557.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_19665_18535.json,GBM
TCGA-06-0127-01Z-00-DX3.2e311110-3d6f-4864-9cd4-d8e716cb4db6_6448_29888.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_8336.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_5464_11408.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_18776_16528.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_7512_20624.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_11608_8336.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_3416_13456.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_11408.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_14480.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_6488_17552.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_13656_6288.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_3416_15504.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_14680_8336.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_8536_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_17752_17552.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_15704_10384.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_4440_10384.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_16528.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_5464_12432.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_9047_15504.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_15161_11167.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_9203_10250.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_13423_15597.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_12632_8336.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_14680_19600.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_20824_15504.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_8536_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_15704_6288.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_10584_7312.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_19800_17552.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_6488_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_13656_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_7312.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_14680_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_5464_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_17752_16528.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_4440_11408.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_4440_16528.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_7512_19600.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_4440_12432.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_6488_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_4440_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_13451_12909.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_7512_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_14680_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_10584_8336.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_8536_8336.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_17752_10384.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_4440_15504.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_15704_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_18776_10384.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_17752_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_18776_11408.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_9360.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_11608_5264.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_18776_7312.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_20824_10384.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_8536_6288.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_13656_5264.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_10584_5264.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_17752_7312.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_14680_5264.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_17752_6288.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_9560_5264.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_15704_18576.json,GBM
TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469_16728_17552.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_11504_12417.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_13552_22657.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_14576_17537.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_13552_11393.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_8432_23681.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_12528_3201.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_15600_24705.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_13552_20609.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_5360_22657.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_11504_23681.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_7408_22657.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_9456_23681.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_6384_22657.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_11504_3201.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_16624_6273.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_14576_9345.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_15600_7297.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_15600_6273.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_14576_7297.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_16624_7297.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_10608_14187.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_16624_17537.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_17648_15489.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_17648_17537.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_16624_5249.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_19696_14465.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_10736_15062.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_14576_10369.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_9456_9345.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_14576_5249.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_8432_10369.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_15600_9345.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_13552_5249.json,GBM
TCGA-06-0138-01A-01-BS1.13bb9616-31f8-41fc-a6b0-9141f27ba614_8432_20609.json,GBM
